dataset,model,dimension,rmse
abalone,DecisionTree,completeness,0.09435856846516816
abalone,DecisionTree,accuracy,0.050002490741907504
abalone,LogisticRegression,completeness,0.06081277702849769
abalone,LogisticRegression,accuracy,0.049275364340341465
abalone,KNN,completeness,0.04760466212170088
abalone,KNN,accuracy,0.06196537462840195
abalone,RandomForest,completeness,0.05876382891892395
abalone,RandomForest,accuracy,0.06158767843890109
abalone,AdaBoost,completeness,0.12914906408354326
abalone,AdaBoost,accuracy,0.11230651277965845
abalone,SVC,completeness,0.1637413723525329
abalone,SVC,accuracy,0.1890222699195697
BachChoralHarmony,DecisionTree,completeness,0.23752959305374705
BachChoralHarmony,DecisionTree,accuracy,0.16384919316581528
BachChoralHarmony,DecisionTree,consistency,0.17188782579660034
BachChoralHarmony,LogisticRegression,completeness,0.12522529301252602
BachChoralHarmony,LogisticRegression,accuracy,0.14188720210045105
BachChoralHarmony,LogisticRegression,consistency,0.11660910695402738
BachChoralHarmony,KNN,completeness,0.24965032811915994
BachChoralHarmony,KNN,accuracy,0.2918557918064105
BachChoralHarmony,KNN,consistency,0.14962615674774685
BachChoralHarmony,RandomForest,completeness,0.2126777896903156
BachChoralHarmony,RandomForest,accuracy,0.19227826523894656
BachChoralHarmony,RandomForest,consistency,0.17461728079246958
BachChoralHarmony,AdaBoost,completeness,0.21795878913612804
BachChoralHarmony,AdaBoost,accuracy,0.2088346140083232
BachChoralHarmony,AdaBoost,consistency,0.28438213853777805
BachChoralHarmony,SVC,completeness,0.12328832693976727
BachChoralHarmony,SVC,accuracy,0.12245187793722642
BachChoralHarmony,SVC,consistency,0.12745925908382852
bank,DecisionTree,completeness,0.10352848984657523
bank,DecisionTree,accuracy,0.1520086440179976
bank,DecisionTree,consistency,0.021116635652472838
bank,LogisticRegression,completeness,0.08369028798644561
bank,LogisticRegression,accuracy,0.28845707811451093
bank,LogisticRegression,consistency,0.018294871086329677
bank,KNN,completeness,0.09879742600157472
bank,KNN,accuracy,0.24711018707329155
bank,KNN,consistency,0.049142805793124286
bank,RandomForest,completeness,0.0771138569884341
bank,RandomForest,accuracy,0.07547054073859391
bank,RandomForest,consistency,0.01854235273841282
bank,AdaBoost,completeness,0.06262695015128493
bank,AdaBoost,accuracy,0.11604142711480697
bank,AdaBoost,consistency,0.03961967683748605
bank,SVC,completeness,0.11616089079736695
bank,SVC,accuracy,0.37445997820996585
bank,SVC,consistency,0.018945717695507687
cancer,DecisionTree,completeness,0.09405637659898325
cancer,DecisionTree,accuracy,0.09136616212606871
cancer,DecisionTree,consistency,0.019939961731616457
cancer,LogisticRegression,completeness,0.10342475810996822
cancer,LogisticRegression,accuracy,0.2592802280068013
cancer,LogisticRegression,consistency,0.015406656823409038
cancer,KNN,completeness,0.059485299689299165
cancer,KNN,accuracy,0.17855204737633654
cancer,KNN,consistency,0.005461018353363703
cancer,RandomForest,completeness,0.07217830909408297
cancer,RandomForest,accuracy,0.07825513365879086
cancer,RandomForest,consistency,0.0069083436115771595
cancer,AdaBoost,completeness,0.07716823034866217
cancer,AdaBoost,accuracy,0.09768080865506337
cancer,AdaBoost,consistency,0.016680086530704605
cancer,SVC,completeness,0.19303262594771636
cancer,SVC,accuracy,0.3371492162109165
cancer,SVC,consistency,0.016581570658045993
car,DecisionTree,completeness,0.16523189434377264
car,DecisionTree,accuracy,0.043916078893537706
car,LogisticRegression,completeness,0.0955503536937311
car,LogisticRegression,accuracy,0.21323653639982923
car,KNN,completeness,0.1827927870498456
car,KNN,accuracy,0.03236371255517918
car,RandomForest,completeness,0.17490882577538394
car,RandomForest,accuracy,0.09659978789737547
car,AdaBoost,completeness,0.06704307091237699
car,AdaBoost,accuracy,0.040223347858614034
car,SVC,completeness,0.07082071382318347
car,SVC,accuracy,0.13745101505567547
default of credit card clients,DecisionTree,completeness,0.0784271730966784
default of credit card clients,DecisionTree,accuracy,0.13762555500749382
default of credit card clients,LogisticRegression,completeness,0.07037580813890142
default of credit card clients,LogisticRegression,accuracy,0.26781841645038623
default of credit card clients,KNN,completeness,0.07388375354743357
default of credit card clients,KNN,accuracy,0.1724717082411129
default of credit card clients,RandomForest,completeness,0.054215872069140074
default of credit card clients,RandomForest,accuracy,0.043158452462297034
default of credit card clients,AdaBoost,completeness,0.05408187112560651
default of credit card clients,AdaBoost,accuracy,0.0957133815476591
default of credit card clients,SVC,completeness,0.08815932005317689
default of credit card clients,SVC,accuracy,0.4991521323017213
drug,DecisionTree,completeness,0.23470272785748186
drug,DecisionTree,accuracy,0.1513412984848225
drug,LogisticRegression,completeness,0.2062640709329225
drug,LogisticRegression,accuracy,0.17092370400128057
drug,KNN,completeness,0.3252808617820414
drug,KNN,accuracy,0.17316621911229027
drug,RandomForest,completeness,0.2361990742957126
drug,RandomForest,accuracy,0.23906673899427713
drug,AdaBoost,completeness,0.30709130271329
drug,AdaBoost,accuracy,0.43810157513565695
drug,SVC,completeness,0.1931444310884657
drug,SVC,accuracy,0.12405420232450577
electricity-normalized,DecisionTree,completeness,0.03943452082113125
electricity-normalized,DecisionTree,accuracy,0.04273633809246889
electricity-normalized,LogisticRegression,completeness,0.051787484992734945
electricity-normalized,LogisticRegression,accuracy,0.02545391059987406
electricity-normalized,KNN,completeness,0.07396587365796513
electricity-normalized,KNN,accuracy,0.03200345520463032
electricity-normalized,RandomForest,completeness,0.07104148687780652
electricity-normalized,RandomForest,accuracy,0.0428338163861018
electricity-normalized,AdaBoost,completeness,0.041225092779297465
electricity-normalized,AdaBoost,accuracy,0.00776650505415977
electricity-normalized,SVC,completeness,0.10571769860805041
electricity-normalized,SVC,accuracy,0.269411388760024
fried,DecisionTree,completeness,0.06445069721096952
fried,DecisionTree,accuracy,0.025473398548900923
fried,LogisticRegression,completeness,0.06293499691055367
fried,LogisticRegression,accuracy,0.1646260101538354
fried,KNN,completeness,0.08596083131826773
fried,KNN,accuracy,0.06580190509239464
fried,RandomForest,completeness,0.07957004192801798
fried,RandomForest,accuracy,0.04050825749204449
fried,AdaBoost,completeness,0.040956168655630856
fried,AdaBoost,accuracy,0.03381713684913902
fried,SVC,completeness,0.16826735939593268
fried,SVC,accuracy,0.17599063921569325
frogs,DecisionTree,completeness,0.04821170098645576
frogs,DecisionTree,accuracy,0.06935931389003061
frogs,LogisticRegression,completeness,0.04893523357709825
frogs,LogisticRegression,accuracy,0.21031035537767276
frogs,KNN,completeness,0.03995508643387837
frogs,KNN,accuracy,0.292908115480956
frogs,RandomForest,completeness,0.050080059401094126
frogs,RandomForest,accuracy,0.05196297382337234
frogs,AdaBoost,completeness,0.21801841753724124
frogs,AdaBoost,accuracy,0.37789857126158516
frogs,SVC,completeness,0.1469046418195954
frogs,SVC,accuracy,0.18254973782528822
german,DecisionTree,completeness,0.037674740683175494
german,DecisionTree,accuracy,0.09008987454514607
german,LogisticRegression,completeness,0.06918313890438225
german,LogisticRegression,accuracy,0.2683592405622242
german,KNN,completeness,0.08931622997188356
german,KNN,accuracy,0.26679572488223696
german,RandomForest,completeness,0.05558257984345121
german,RandomForest,accuracy,0.048003640474664995
german,AdaBoost,completeness,0.05503594074351906
german,AdaBoost,accuracy,0.09350960814291011
german,SVC,completeness,0.1542949589792757
german,SVC,accuracy,0.3306437460299607
house,DecisionTree,completeness,0.09475733680873098
house,DecisionTree,accuracy,0.1636460189528051
house,LogisticRegression,completeness,0.07087151943197825
house,LogisticRegression,accuracy,0.25491812519403484
house,KNN,completeness,0.015923179818092485
house,KNN,accuracy,0.16255394576524662
house,RandomForest,completeness,0.05992510034753825
house,RandomForest,accuracy,0.0465768541818826
house,AdaBoost,completeness,0.03872152084004189
house,AdaBoost,accuracy,0.06695920219474394
house,SVC,completeness,0.13614924468096495
house,SVC,accuracy,0.2991749995255415
iris,DecisionTree,completeness,0.04865860638025751
iris,DecisionTree,accuracy,0.017998951661510835
iris,LogisticRegression,completeness,0.05382081590091476
iris,LogisticRegression,accuracy,0.1800030578963474
iris,KNN,completeness,0.0400693685565535
iris,KNN,accuracy,0.09572461622270255
iris,RandomForest,completeness,0.06853865727487543
iris,RandomForest,accuracy,0.047499368745331665
iris,AdaBoost,completeness,0.2974120638381001
iris,AdaBoost,accuracy,0.18722988623315898
iris,SVC,completeness,0.14603963800398734
iris,SVC,accuracy,0.22120832001296903
letter,DecisionTree,completeness,0.3597046518410157
letter,DecisionTree,accuracy,0.5071432598563268
letter,LogisticRegression,completeness,0.2858190878742102
letter,LogisticRegression,accuracy,0.5175581001659869
letter,KNN,completeness,0.36825240953888916
letter,KNN,accuracy,0.6367747504602431
letter,RandomForest,completeness,0.2873596815203807
letter,RandomForest,accuracy,0.3990618777678232
letter,AdaBoost,completeness,0.15819456263460788
letter,AdaBoost,accuracy,0.5905307092697396
letter,SVC,completeness,0.21302733291782464
letter,SVC,accuracy,0.42816765732153067
mushrooms,DecisionTree,completeness,0.0924825168866718
mushrooms,DecisionTree,accuracy,0.14337663469072837
mushrooms,DecisionTree,consistency,0.024526104240082683
mushrooms,LogisticRegression,completeness,0.09927008103574188
mushrooms,LogisticRegression,accuracy,0.31988990714714566
mushrooms,LogisticRegression,consistency,0.01778831154003028
mushrooms,KNN,completeness,0.07312064791056164
mushrooms,KNN,accuracy,0.11625607093249535
mushrooms,KNN,consistency,0.002005009097337961
mushrooms,RandomForest,completeness,0.08183907484012637
mushrooms,RandomForest,accuracy,0.11191141898471936
mushrooms,RandomForest,consistency,0.045181258781126964
mushrooms,AdaBoost,completeness,0.019395428206742914
mushrooms,AdaBoost,accuracy,0.06770777349931792
mushrooms,AdaBoost,consistency,0.052425054416053926
mushrooms,SVC,completeness,0.19356666113971333
mushrooms,SVC,accuracy,0.31400295421471186
mushrooms,SVC,consistency,0.04035057173920323
mv,DecisionTree,completeness,0.053527761961740875
mv,DecisionTree,accuracy,0.03996122857027578
mv,LogisticRegression,completeness,0.05713073566966786
